Supprimer ?	240					
	II_WEA_SWO_WOODEN	Epée en Bois	1	1	JOB_VAGRANT	
	II_WEA_SWO_LONG	Epée Longue	1	1	JOB_VAGRANT	
	II_WEA_SWO_PENEL2	Epée Penel	1	1	JOB_MERCENARY	
	II_WEA_SWO_CRIMSON2	Epée Crimson	1	1	JOB_MERCENARY	
	II_WEA_SWO_BROAD	Epée Broad	1	1	JOB_MERCENARY	
	II_WEA_SWO_SIRAIN	Epée Sirain	1	1	JOB_MERCENARY	
	II_WEA_SWO_SEED	Epée Crimson	1	1	JOB_MERCENARY	
	II_WEA_SWO_KARLIM	Epée Karlim	1	1	JOB_MERCENARY	
	II_WEA_SWO_GEMINI	Epée Gemini	1	1	JOB_MERCENARY	
	II_WEA_SWO_GORE	Epée Fuseau	1	1	JOB_MERCENARY	
	II_WEA_SWO_HARTBONG	Bâton de Cupidon	1	1	JOB_VAGRANT	
	II_WEA_SWO_POLICE_CLUB	Matraque de Policier	1	1	JOB_VAGRANT	
	II_WEA_SWO_APPLE	Pomme farineuse	1	1	JOB_VAGRANT	
	II_WEA_SWO_BAMBOO	Bâton en Bambou	1	1	JOB_VAGRANT	
	II_WEA_SWO_UMBRELLA01	Parapluie ensanglanté.	1	1	JOB_VAGRANT	
	II_WEA_SWO_PARASOL	Parapluie de Miss Madrigal	1	1	JOB_VAGRANT	
	II_GEN_GEM_GEM_CHAINSAW	Tronçonneuse	1	1	JOB_VAGRANT	Touché + 100%
x	II_WEA_SWO_PPWOODEN	Epée en bois moisie	1	1	JOB_VAGRANT	
	II_GEN_GEM_GEM_CHAINSAWKR	Tronçonneuse	1	1	JOB_VAGRANT	Touché + 100%
	II_EVE_WEA_SWO_BHWOODEN	Epée en bois Bahamut	1	1	JOB_VAGRANT	
	II_WEA_SWO_SUHO_BAD	Epée du Vieux Gardien	1	1	JOB_VAGRANT	
	II_WEA_SWT_SUHO_BAD	Espadon du vieux Gardien	1	1	JOB_VAGRANT	
x	II_WEA_SWO_RENTAL01	Epée à Une Main de Débutant (Location)	1	1	JOB_VAGRANT	
	II_WEA_AXE_SUHO_BAD	Hache du vieux Gardien	1	1	JOB_VAGRANT	
	II_WEA_AXT_SUHO_BAD	Doloire du vieux Gardien	1	1	JOB_VAGRANT	
x	II_WEA_AXE_RENTAL01	Hache de Débutant (Location)	1	1	JOB_VAGRANT	
	II_WEA_CHE_SUHO_BAD	Sceptre du vieux Gardien	1	1	JOB_VAGRANT	
x	II_WEA_CHE_RENTAL01	Sceptre de Débutant (Location)	1	1	JOB_ASSIST	
	II_WEA_KNU_ISHOFIST	Poing de Bruce (G)	1	1	JOB_VAGRANT	ATQ + 10
	II_WEA_KNU_SUHO_BAD	Poing du vieux Gardien	1	1	JOB_VAGRANT	
x	II_WEA_KNU_RENTAL01	Poing de Débutant (Location)	1	1	JOB_ASSIST	
	II_WEA_WAN_SUHO_BAD	Baguette du vieux Gardien	1	1	JOB_VAGRANT	
x	II_WEA_WAN_RENTAL01	Baguette de Débutant (Location)	1	1	JOB_MAGICIAN	
	II_WEA_STA_SUHO_BAD	Bâton du vieux Gardien	1	1	JOB_VAGRANT	
x	II_WEA_STA_RENTAL01	Bâton de Débutant (Location)	1	1	JOB_MAGICIAN	
	II_WEA_YOY_SUHO_BAD	Yo-yo du vieux Gardien	1	1	JOB_VAGRANT	
x	II_WEA_YOY_RENTAL01	Yo-yo de Débutant (Location)	1	1	JOB_ACROBAT	
	II_WEA_BOW_SUHO_BAD	Arc du vieux Gardien	1	1	JOB_VAGRANT	
x	II_WEA_BOW_RENTAL01	Arc de Débutant (Location)	1	1	JOB_ACROBAT	
	II_WEA_LC_TURTLEKING_SHIELD	Carapace de Tortue Tyran	1	1	JOB_VAGRANT	
x	II_ARM_ARM_SHI_RENTAL01	Bouclier de Débutant (Location)	1	1	JOB_VAGRANT	
	II_ARM_ARM_SHI_GREEN	Bouclier Vert	1	3	JOB_VAGRANT	
	II_WEA_SWO_BOBOKU	Epée Boboku	1	5	JOB_VAGRANT	FOR + 1;PV max. + 50
	II_WEA_AXE_LUDA	Hache Luda	1	5	JOB_VAGRANT	FOR + 1;Touché + 10%
	II_WEA_SWO_HANDCLAW	Epée Dentelée	1	6	JOB_VAGRANT	
	II_ARM_ARM_SHI_LIGHT	Bouclier Lumière	1	7	JOB_VAGRANT	
	II_WEA_AXE_RODNEY	Hache Rodney	1	9	JOB_VAGRANT	
	II_ARM_ARM_SHI_ROUND	Bouclier Rond	1	9	JOB_VAGRANT	
	II_WEA_SWO_PARMIL	Epée Parmil	1	10	JOB_VAGRANT	
	II_WEA_SWO_KEHIN	Epée Kehin	1	11	JOB_MERCENARY	FOR + 1
	II_WEA_AXE_GRABBER	Hache Grabber	1	11	JOB_MERCENARY	END + 1
	II_WEA_CHEE_MERYL	Sceptre Meryl	1	11	JOB_ASSIST	END + 1;Touché + 50%
	II_WEA_KNU_PAZION	Poing Pazion	1	11	JOB_ASSIST	END + 1
	II_WEA_WAN_NEFUME	Baguette Nefume	1	11	JOB_MAGICIAN	INT + 1
	II_WEA_STA_SHUPRIM	Bâton Shuprim	1	11	JOB_MAGICIAN	INT + 1;Touché + 20%
	II_ARM_ARM_SHI_BATTLE	Bouclier Bataille	1	11	JOB_VAGRANT	
	II_WEA_SWO_CRIMSON	Epée Crimson	1	13	JOB_VAGRANT	
	II_WEA_AXE_MORROW	Hache Morrow	1	13	JOB_VAGRANT	
	II_WEA_SWO_PETAL	Epée Fortis	1	15	JOB_MERCENARY	
	II_WEA_SWO_BLINK	Epée Scintillante	1	15	JOB_MERCENARY	
	II_WEA_SWO_FALL	Epée Brillante	1	15	JOB_VAGRANT	FOR + 2;DEX + 2
	II_WEA_SWO_SWORDBRAVERY	Epée Courage	1	15	JOB_VAGRANT	
x	II_WEA_SWO_SUHO1	Epée du petit Gardien	1	15	JOB_MERCENARY	Vit Atq + 240%;Critique + 6%;Dégâts des coups critiques + 10%;Renvoi des dégâts + 1%;Touché + 10%
x	II_WEA_SWO_PERIODSUHO7	Epée du Gardien (7 jours)	1	15	JOB_MERCENARY	Vit Atq + 240%;Critique + 6%;Dégâts des coups critiques + 10%;Renvoi des dégâts + 1%;Touché + 10%
x	II_WEA_SWO_PERIODSUHO30	Epée du Gardien (30 jours)	1	15	JOB_MERCENARY	Vit Atq + 240%;Critique + 6%;Dégâts des coups critiques + 10%;Renvoi des dégâts + 1%;Touché + 10%
	II_WEA_AXE_CURNING	Hache Curning	1	15	JOB_MERCENARY	
	II_WEA_AXE_SHYADIN	Hache Shyadin	1	15	JOB_MERCENARY	
	II_WEA_AXE_FALL	Griffes de Lawolf	1	15	JOB_VAGRANT	FOR + 2;Vit Atq + 100%
x	II_WEA_AXE_SUHO1	Hache du petit Gardien	1	15	JOB_MERCENARY	Vit Atq + 120%;Critique + 15%;Dégâts des coups critiques + 6%;Renvoi des dégâts + 1%;Touché + 10%
x	II_WEA_AXE_PERIODSUHO7	Hache du Gardien (7 jours)	1	15	JOB_MERCENARY	Vit Atq + 120%;Critique + 15%;Dégâts des coups critiques + 6%;Renvoi des dégâts + 1%;Touché + 10%
x	II_WEA_AXE_PERIODSUHO30	Hache du Gardien (30 jours)	1	15	JOB_MERCENARY	Vit Atq + 120%;Critique + 15%;Dégâts des coups critiques + 6%;Renvoi des dégâts + 1%;Touché + 10%
	II_WEA_CHEE_PLIM	Sceptre Plim	1	15	JOB_ASSIST	Touché + 15%
	II_WEA_CHEE_SCULL	Sceptre Skull	1	15	JOB_ASSIST	Touché + 15%
	II_WEA_CHEE_CHE15	Sceptre Flarine	1	15	JOB_ASSIST	INT + 2;PM max. + 5%
	II_WEA_CHE_DEVOTION	Sceptre Dévotion	1	15	JOB_ASSIST	
x	II_WEA_CHE_SUHO1	Sceptre du petit Gardien	1	15	JOB_ASSIST	Vitesse d'incantation + 10%;Attaque + 10%;INT + 10;Renvoi des dégâts + 1%;Touché + 10%
x	II_WEA_CHE_PERIODSUHO7	Sceptre du Gardien (7 jours)	1	15	JOB_ASSIST	Vitesse d'incantation + 10%;Attaque + 10%;INT + 10;Renvoi des dégâts + 1%;Touché + 10%
x	II_WEA_CHE_PERIODSUHO30	Sceptre du Gardien (30 jours)	1	15	JOB_ASSIST	Vitesse d'incantation + 10%;Attaque + 10%;INT + 10;Renvoi des dégâts + 1%;Touché + 10%
	II_WEA_KNU_OVERAM	Poing Overam	1	15	JOB_ASSIST	
	II_WEA_KNU_SARDINE	Poing Sardin	1	15	JOB_ASSIST	
	II_WEA_KNU_FALL	Poing de Fer	1	15	JOB_ASSIST	FOR + 2;Critique + 1%
x	II_WEA_KNU_SUHO1	Poing du petit Gardien	1	15	JOB_ASSIST	Critique + 6%;Vit Atq + 60%;Dégâts des coups critiques + 23%;Renvoi des dégâts + 1%;Touché + 10%
x	II_WEA_KNU_PERIODSUHO7	Poing du Gardien (7 jours)	1	15	JOB_ASSIST	Critique + 6%;Vit Atq + 60%;Dégâts des coups critiques + 23%;Renvoi des dégâts + 1%;Touché + 10%
x	II_WEA_KNU_PERIODSUHO30	Poing du Gardien (30 jours)	1	15	JOB_ASSIST	Critique + 6%;Vit Atq + 60%;Dégâts des coups critiques + 23%;Renvoi des dégâts + 1%;Touché + 10%
	II_WEA_WAN_SEAL	Baguette Sceau	1	15	JOB_MAGICIAN	
	II_WEA_WAN_CUBIC	Baguette Cubique	1	15	JOB_MAGICIAN	
	II_WEA_WAN_WAN15	Baguette Illumination	1	15	JOB_MAGICIAN	INT + 2;Maîtrise de la Foudre + 10%
	II_WEA_WAN_WANDMULE	Baguette Mule	1	15	JOB_MAGICIAN	
x	II_WEA_WAN_SUHO1	Baguette du petit Gardien	1	15	JOB_MAGICIAN	Vitesse d'incantation + 10%;Attaque + 9%;INT + 10;Renvoi des dégâts + 1%;Touché + 10%
x	II_WEA_WAN_PERIODSUHO7	Baguette du Gardien (7 jours)	1	15	JOB_MAGICIAN	Vitesse d'incantation + 10%;Attaque + 9%;INT + 10;Renvoi des dégâts + 1%;Touché + 10%
x	II_WEA_WAN_PERIODSUHO30	Baguette du Gardien (30 jours)	1	15	JOB_MAGICIAN	Vitesse d'incantation + 10%;Attaque + 9%;INT + 10;Renvoi des dégâts + 1%;Touché + 10%
	II_WEA_STA_MILE	Bâton Mile	1	15	JOB_MAGICIAN	Touché + 15%
	II_WEA_STA_NILE	Bâton Nile	1	15	JOB_MAGICIAN	Touché + 15%
	II_WEA_STA_STA15	Bâton Luena	1	15	JOB_MAGICIAN	INT + 3;Maîtrise du Vent + 5%
x	II_WEA_STA_SUHO1	Bâton du petit Gardien	1	15	JOB_MAGICIAN	Vitesse d'incantation + 10%;Attaque + 12%;INT + 12;Renvoi des dégâts + 1%;Touché + 10%
x	II_WEA_STA_PERIODSUHO7	Bâton du Gardien (7 jours)	1	15	JOB_MAGICIAN	Vitesse d'incantation + 10%;Attaque + 12%;INT + 12;Renvoi des dégâts + 1%;Touché + 10%
x	II_WEA_STA_PERIODSUHO30	Bâton du Gardien (30 jours)	1	15	JOB_MAGICIAN	Vitesse d'incantation + 10%;Attaque + 12%;INT + 12;Renvoi des dégâts + 1%;Touché + 10%
	II_WEA_YOY_ITUN	Yo-yo Itun	1	15	JOB_ACROBAT	
	II_WEA_YOY_SLEPIN	Yo-yo Slepin	1	15	JOB_ACROBAT	
	II_WEA_YOY_YOY15	Jouet d'Ivillis	1	15	JOB_ACROBAT	DEX + 2;Vit Atq + 100%
x	II_WEA_YOY_SUHO1	Yo-yo du petit Gardien	1	15	JOB_ACROBAT	Vit Atq + 300%;Attaque + 5%;Dégâts des coups critiques + 28%;Renvoi des dégâts + 1%;Touché + 10%
x	II_WEA_YOY_PERIODSUHO7	Yo-yo du Gardien (7 jours)	1	15	JOB_ACROBAT	Vit Atq + 300%;Attaque + 5%;Dégâts des coups critiques + 28%;Renvoi des dégâts + 1%;Touché + 10%
x	II_WEA_YOY_PERIODSUHO30	Yo-yo du Gardien (30 jours)	1	15	JOB_ACROBAT	Vit Atq + 300%;Attaque + 5%;Dégâts des coups critiques + 28%;Renvoi des dégâts + 1%;Touché + 10%
	II_WEA_BOW_WOODNE	Arc Carbone	1	15	JOB_ACROBAT	
	II_WEA_BOW_GREENT	Arc Verdi	1	15	JOB_ACROBAT	
	II_WEA_BOW_BOW15	Arc Précision	1	15	JOB_ACROBAT	DEX + 2;Touché + 10%
x	II_WEA_BOW_SUHO1	Arc du petit Gardien	1	15	JOB_ACROBAT	Critique + 15%;Attaque + 9%;Dégâts des coups critiques + 21%;Renvoi des dégâts + 1%;Touché + 10%
x	II_WEA_BOW_PERIODSUHO7	Arc du Gardien (7 jours)	1	15	JOB_ACROBAT	Critique + 15%;Attaque + 9%;Dégâts des coups critiques + 21%;Renvoi des dégâts + 1%;Touché + 10%
x	II_WEA_BOW_PERIODSUHO30	Arc du Gardien (30 jours)	1	15	JOB_ACROBAT	Critique + 15%;Attaque + 9%;Dégâts des coups critiques + 21%;Renvoi des dégâts + 1%;Touché + 10%
x	II_WEA_CBOW_WOODNE	Fausse arbalète (TEST ONLY)	1	15	JOB_VAGRANT	
	II_ARM_ARM_SHI_SENTINEL	Bouclier Sentinelle	1	15	JOB_VAGRANT	
	II_WEA_SWO_ARKON	Epée Arkon	6	18	JOB_MERCENARY	
	II_WEA_AXE_KARHEM	Hache Karhem	6	18	JOB_MERCENARY	
	II_WEA_CHEE_GRIM	Sceptre Grim	6	18	JOB_ASSIST	Touché + 20%
	II_WEA_KNU_BABIL	Poing Babil	6	18	JOB_ASSIST	
	II_WEA_WAN_DIA	Baguette Dia	6	18	JOB_MAGICIAN	
	II_WEA_STA_VEGA	Bâton Vega	6	18	JOB_MAGICIAN	Touché + 20%
	II_ARM_ARM_SHI_SPARKLE	Bouclier Etincelle	6	20	JOB_VAGRANT	
	II_WEA_SWO_OUTLAW	Epée Bandit	7	22	JOB_MERCENARY	
	II_WEA_AXE_BRONZE	Hache en Bronze	7	22	JOB_MERCENARY	
	II_WEA_CHEE_HUEY	Sceptre Huey	7	22	JOB_ASSIST	Touché + 15%
	II_WEA_KNU_TWIT	Poing Twit	7	22	JOB_ASSIST	
	II_WEA_WAN_EPI	Baguette Quartz	7	22	JOB_MAGICIAN	
	II_WEA_STA_INNER	Bâton Inner	7	22	JOB_MAGICIAN	Touché + 15%
	II_WEA_YOY_CLIENT	Yo-yo Client	7	22	JOB_ACROBAT	
	II_WEA_BOW_STIENG	Arc Etrange	7	22	JOB_ACROBAT	
	II_ARM_ARM_SHI_FURY	Bouclier Fureur	7	23	JOB_VAGRANT	
	II_WEA_SWO_ZIRKAN	Epée Zirkan	8	24	JOB_MERCENARY	DEF + 12
	II_WEA_SWO_CLOSEITEM1	Epée Sewal	8	24	JOB_MERCENARY	DEF + 5
	II_WEA_SWO_CLOSEITEM2	Epée Mangchi	8	24	JOB_MERCENARY	DEF + 5
	II_WEA_SWO_CLOSEITEM3	Epée Pinokio	8	24	JOB_MERCENARY	DEF + 5
	II_WEA_SWO_CLOSEITEM4	Epée Emperor	8	24	JOB_MERCENARY	DEF + 5
	II_WEA_SWO_CLOSEITEM5	Epée Snipar	8	24	JOB_MERCENARY	DEF + 5
	II_WEA_AXE_CREST	Hache Crest	8	24	JOB_MERCENARY	DEF + 12
	II_WEA_CHEE_PAPANG	Sceptre Pang	8	24	JOB_ASSIST	PV max. + 100;Touché + 50%
	II_WEA_CHE_CLOSEITEM1	Sceptre Cauchemar	8	24	JOB_ASSIST	PV max. + 100
	II_WEA_KNU_PRENIL	Poing Prenil	8	24	JOB_ASSIST	PV max. + 100
	II_WEA_WAN_DAZZLE	Baguette Dazzle	8	24	JOB_MAGICIAN	INT + 2
	II_WEA_STA_PAPANEW	Bâton Papan	8	24	JOB_MAGICIAN	INT + 2
	II_WEA_SWO_TRITIUM	Epée Tritium	8	25	JOB_MERCENARY	Vit Atq + 100%
	II_WEA_SWO_PERICUUM	Epée Pericuum	8	25	JOB_MERCENARY	Vit Atq + 50%
	II_WEA_AXE_TRITIUM	Hache Tritium	8	25	JOB_MERCENARY	Vit Atq + 100%
	II_WEA_AXE_PERICUUM	Hache Pericuum	8	25	JOB_MERCENARY	Vit Atq + 50%
	II_WEA_CHEE_TRITIUM	Sceptre Tritium	8	25	JOB_ASSIST	INT + 5
	II_WEA_CHEE_PERICUUM	Sceptre Pericuum	8	25	JOB_ASSIST	INT + 2
	II_WEA_KNU_TRITIUM	Poing Tritium	8	25	JOB_ASSIST	Vit Atq + 100%
	II_WEA_KNU_PERICUUM	Poing Pericuum	8	25	JOB_ASSIST	Vit Atq + 50%
	II_WEA_WAN_TRITIUM	Baguette Tritium	8	25	JOB_MAGICIAN	INT + 5
	II_WEA_WAN_PERICUUM	Baguette Pericuum	8	25	JOB_MAGICIAN	INT + 2
	II_WEA_STA_TRITIUM	Bâton Tritium	8	25	JOB_MAGICIAN	INT + 5
	II_WEA_STA_PERICUUM	Bâton Pericuum	8	25	JOB_MAGICIAN	INT + 2
	II_WEA_YOY_TRITIUM	Yo-yo Tritium	8	25	JOB_ACROBAT	Vit Atq + 100%
	II_WEA_BOW_TRITIUM	Arc Tritium	8	25	JOB_ACROBAT	Vit Atq + 100%
	II_WEA_SWO_FAIRSLENDER	Epée Ténèbre	9	27	JOB_MERCENARY	
	II_WEA_SWO_CLIP	Epée Clip	9	27	JOB_MERCENARY	
	II_WEA_AXE_GRANG	Hache Grang	9	27	JOB_MERCENARY	
	II_WEA_AXE_DRONE	Hache Drone	9	27	JOB_MERCENARY	
	II_WEA_CHEE_KUDOS	Sceptre Kudos	9	27	JOB_ASSIST	Touché + 15%
	II_WEA_CHEE_SAYRAM	Sceptre Sayram	9	27	JOB_ASSIST	Touché + 15%
	II_WEA_KNU_XENO	Poing Xeno	9	27	JOB_ASSIST	
	II_WEA_KNU_SIDE	Poing Side	9	27	JOB_ASSIST	
	II_WEA_WAN_NIZ	Baguette Saphire	9	27	JOB_MAGICIAN	
	II_WEA_WAN_RUBY	Baguette Rubis	9	27	JOB_MAGICIAN	
	II_WEA_STA_HERALD	Bâton Herald	9	27	JOB_MAGICIAN	Touché + 15%
	II_WEA_STA_ADDSELF	Bâton Sajoumem	9	27	JOB_MAGICIAN	Touché + 15%
	II_WEA_YOY_TENSU	Yo-yo Tensu	9	27	JOB_ACROBAT	
	II_WEA_YOY_EMPORE	Yo-yo Emporer	9	27	JOB_ACROBAT	
	II_WEA_BOW_CLASEM	Arc Inclassable	9	27	JOB_ACROBAT	
	II_WEA_BOW_REDIAN	Arc Sanglant	9	27	JOB_ACROBAT	
	II_ARM_ARM_SHI_SHURAIN	Bouclier Shurain	9	28	JOB_VAGRANT	
	II_WEA_SWO_SWD30	Fer de Clockworks	10	30	JOB_MERCENARY	FOR + 3;Critique + 1%
x	II_WEA_SWO_ENTANALE	Epée Entanalle	10	30	JOB_MERCENARY	[Doublon avec l'épée Ombre lv 110, épée donnée lors d'une quête et comme sfflyf n'a pas de quête osef)
	II_WEA_AXE_AXE30	Hache Elémentaire	10	30	JOB_MERCENARY	FOR + 3;Augmentation de la force + 3
	II_WEA_CHEE_CHE30	Sceptre Sacré	10	30	JOB_ASSIST	INT + 3;PM max. + 10%
	II_WEA_KNU_KNU30	Poing Acier	10	30	JOB_ASSIST	FOR + 3;Vit Atq + 100%
	II_WEA_WAN_WAN30	Baguette Sismique	10	30	JOB_MAGICIAN	INT + 3;Vitesse d'incantation + 5%
	II_WEA_STA_STA30	Bâton Flamboyant	10	30	JOB_MAGICIAN	INT + 4;Maîtrise du Feu + 5%
	II_WEA_YOY_YOY30	Roue du Wheelem	10	30	JOB_ACROBAT	Touché + 10%;Critique + 3%
	II_WEA_BOW_BOW30	Arc des esprits	10	30	JOB_ACROBAT	DEX + 3;Augmentation de la force + 2
	II_ARM_ARM_SHI_HEAVY	Bouclier Massif	11	33	JOB_VAGRANT	
	II_WEA_SWO_TAO	Epée Tao	11	34	JOB_MERCENARY	
	II_WEA_SWO_STRAD	Epée Strad	11	34	JOB_MERCENARY	FOR + 2
	II_WEA_AXE_PROEM	Hache Proem	11	34	JOB_MERCENARY	
	II_WEA_AXE_CANINE	Hache Canine	11	34	JOB_MERCENARY	FOR + 2
	II_WEA_CHEE_SAINT	Sceptre Saint	11	34	JOB_ASSIST	Touché + 15%
	II_WEA_CHEE_DAIN	Sceptre Dain	11	34	JOB_ASSIST	Touché + 20%
	II_WEA_KNU_TALIN	Poing Talin	11	34	JOB_ASSIST	
	II_WEA_KNU_SALAMANDER	Poing Salamandre	11	34	JOB_ASSIST	Touché + 12%
	II_WEA_WAN_KALIS	Baguette Kalis	11	34	JOB_MAGICIAN	
	II_WEA_WAN_PENY	Baguette Peny	11	34	JOB_MAGICIAN	INT + 2
	II_WEA_STA_SIGN	Bâton Symbolique	11	34	JOB_MAGICIAN	Touché + 15%
	II_WEA_STA_PINSI	Bâton Pinsi	11	34	JOB_MAGICIAN	INT + 2;PM max. + 20
	II_WEA_YOY_DICEIN	Yo-yo Dicein	11	34	JOB_ACROBAT	
	II_WEA_BOW_CRISTI	Arc Cristia	11	34	JOB_ACROBAT	
	II_ARM_ARM_SHI_GYRO	Bouclier Gyro	11	35	JOB_VAGRANT	
	II_WEA_SWO_SIBAK	Epée Sibak	13	39	JOB_MERCENARY	Touché + 5%
	II_WEA_AXE_CRAWLER	Hache Crawler	13	39	JOB_MERCENARY	Touché + 4%;END + 1
	II_WEA_CHEE_SEPHY	Sceptre Sephy	13	39	JOB_ASSIST	END + 3
	II_WEA_KNU_GIGATON	Poing Gigaton	13	39	JOB_ASSIST	END + 3
	II_WEA_WAN_ECLIPSE	Baguette Horizon	13	39	JOB_MAGICIAN	INT + 3
	II_WEA_STA_LEAFGALE	Bâton Leagal	13	39	JOB_MAGICIAN	INT + 3
	II_WEA_SWO_SEPAL	Epée Sépale	13	40	JOB_MERCENARY	
	II_WEA_SWO_CYLOS	Epée Cylos	13	40	JOB_MERCENARY	
	II_WEA_AXE_CORIN	Hache Corin	13	40	JOB_MERCENARY	
	II_WEA_AXE_CROW	Hache du Corbeau	13	40	JOB_MERCENARY	
	II_WEA_CHEE_FLURY	Sceptre Fury	13	40	JOB_ASSIST	Touché + 15%
	II_WEA_CHEE_NINEGALE	Sceptre Ninegale	13	40	JOB_ASSIST	Touché + 15%
	II_WEA_KNU_RIGOR	Poing Rigeur	13	40	JOB_ASSIST	
	II_WEA_KNU_RAMPART	Poing Rampart	13	40	JOB_ASSIST	
	II_WEA_WAN_POLY	Baguette Poly	13	40	JOB_MAGICIAN	
	II_WEA_WAN_MEKERHILL	Baguette Meker	13	40	JOB_MAGICIAN	
	II_WEA_STA_IGNIS	Bâton Ignis	13	40	JOB_MAGICIAN	Touché + 15%
	II_WEA_STA_TEBA	Bâton Kadjar	13	40	JOB_MAGICIAN	Touché + 15%
	II_WEA_YOY_MIRAGL	Yo-yo Miracle	13	40	JOB_ACROBAT	
	II_WEA_YOY_RIDENE	Yo-yo Ridenor	13	40	JOB_ACROBAT	
	II_WEA_BOW_IRUN	Arc en Acier	13	40	JOB_ACROBAT	
	II_WEA_BOW_REFOME	Arc Reformé	13	40	JOB_ACROBAT	
	II_ARM_ARM_SHI_VORTEX	Bouclier Vortex	14	42	JOB_VAGRANT	
	II_WEA_SWO_SWD45	Epée Argent	15	45	JOB_MERCENARY	Vit Atq + 100%;Touché + 10%
	II_WEA_SWO_FLAM	Epée Flam	15	45	JOB_MERCENARY	FOR + 2
	II_WEA_AXE_AXE45	Trancheur Redoutable	15	45	JOB_MERCENARY	Critique + 3%;FOR + 5
	II_WEA_AXE_DRAKHAN	Hache Drakhan	15	45	JOB_MERCENARY	FOR + 2
	II_WEA_CHEE_CHE45	Sceptre Roritoren	15	45	JOB_ASSIST	INT + 5;Réduction de la consommation de PM + 10%
	II_WEA_CHEE_BAREM	Sceptre Barem	15	45	JOB_ASSIST	Touché + 20%;INT + 2
	II_WEA_KNU_KNU45	Poing Vengeur	15	45	JOB_ASSIST	FOR + 5;Renvoi des dégâts + 10%
	II_WEA_KNU_PAIPOL	Poing Paipol	15	45	JOB_ASSIST	END + 2
	II_WEA_WAN_WAN45	Branche de Rhisis	15	45	JOB_MAGICIAN	INT + 4;Maîtrise du Feu + 10%
	II_WEA_WAN_FIRE	Baguette Pyro	15	45	JOB_MAGICIAN	INT + 2
	II_WEA_STA_STA45	Bâton Vel Parpone	15	45	JOB_MAGICIAN	Réduction de la consommation de PM + 10%;Vitesse d'incantation + 10%
	II_WEA_STA_FLAM	Bâton Flam	15	45	JOB_MAGICIAN	INT + 2;Touché + 20%
	II_WEA_YOY_YOY45	Poulie de Clockworks	15	45	JOB_ACROBAT	Augmentation de la force + 3;Critique + 1%
	II_WEA_BOW_BOW45	Arc Flamboyant	15	45	JOB_ACROBAT	Dégâts des coups critiques + 20%;Critique + 3%
	II_ARM_ARM_SHI_AVALON	Bouclier Avalon	15	45	JOB_VAGRANT	
	II_WEA_SWO_INVADER	Epée Barbare	15	47	JOB_MERCENARY	
	II_WEA_SWO_STITCH	Epée Sith	15	47	JOB_MERCENARY	
	II_WEA_AXE_RAPTOR	Hache du Raptor	15	47	JOB_MERCENARY	
	II_WEA_AXE_BERK	Hache Furie	15	47	JOB_MERCENARY	
	II_WEA_CHEE_MIRTH	Sceptre Mirth	15	47	JOB_ASSIST	Touché + 15%
	II_WEA_CHEE_SIZZLE	Sceptre Sizzle	15	47	JOB_ASSIST	Touché + 15%
	II_WEA_KNU_REVENANT	Poing Revenant	15	47	JOB_ASSIST	
	II_WEA_KNU_MARVEL	Poing Marvel	15	47	JOB_ASSIST	
