Supprimer ?	240					
	II_WEA_YOY_COLOGRADE_2	Yoyo du Coliseum (Vétéran)	50	90	JOB_ACROBAT	Vit Atq + 300%;Attaque + 8%;Dégâts des coups critiques + 49%;PV max. + 100;Touché + 10%
x	II_WEA_YOY_COLOGRADE_2_UM	Yoyo du Coliseum X (Vétéran)	50	90	JOB_JESTER	Vit Atq + 300%;Attaque + 8%;Dégâts des coups critiques + 49%;PV max. + 500;Touché + 10%
	II_WEA_BOW_SIONIC	Arc Sionic	50	90	JOB_ACROBAT	
	II_WEA_BOW_ANGEL	Arc Céleste	50	90	JOB_ACROBAT	Critique + 19%;Attaque + 11%;Dégâts des coups critiques + 25%;PV max. + 100;Touché + 10%
x	II_WEA_BOW_ANGELUM	Arc Céleste X	50	90	JOB_RANGER	Critique + 19%;Attaque + 11%;Dégâts des coups critiques + 25%;PV max. + 500;Touché + 10%
	II_WEA_BOW_COLOGRADE_2	Arc du Coliseum (Vétéran)	50	90	JOB_ACROBAT	Critique + 15%;Attaque + 11%;Dégâts des coups critiques + 42%;PV max. + 100;Touché + 10%
x	II_WEA_BOW_COLOGRADE_2_UM	Arc du Coliseum X (Vétéran)	50	90	JOB_RANGER	Critique + 15%;Attaque + 11%;Dégâts des coups critiques + 42%;PV max. + 500;Touché + 10%
	II_WEA_SWO_HARPION	Epée Harpion	55	95	JOB_MERCENARY	
	II_WEA_SWT_HAUNTI	Hantizer	55	95	JOB_KNIGHT	
	II_WEA_SWO_HERNES	Epée Hernea	55	95	JOB_MERCENARY	Vit Atq + 440%;Critique + 24%;Dégâts des coups critiques + 47%;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 3;Touché + 10%
	II_WEA_SWT_HERNES	Espadon Hernea	55	95	JOB_KNIGHT	Vit Atq + 580%;Critique + 29%;Dégâts des coups critiques + 87%;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 3;Touché + 10%
x	II_WEA_SWO_HERNESUM	Epée Hernea (M)	55	95	JOB_BLADE	Vit Atq + 600%;Critique + 33%;Dégâts des coups critiques + 56%;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 7;Touché + 10%
x	II_WEA_SWT_HERNESUM	Espadon Hernea (M)	55	95	JOB_KNIGHT	Vit Atq + 760%;Critique + 38%;Dégâts des coups critiques + 96%;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 7;Touché + 10%
	II_WEA_AXE_FELLPEED	Hache Pistombe	55	95	JOB_MERCENARY	
	II_WEA_AXT_LINITI	Linition	55	95	JOB_KNIGHT	
	II_WEA_AXE_HERNES	Hache Hernea	55	95	JOB_MERCENARY	Vit Atq + 240%;Critique + 29%;Dégâts des coups critiques + 47%;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 3;Touché + 10%
	II_WEA_AXT_HERNES	Doloire Hernea	55	95	JOB_KNIGHT	PV max. + 15%;Défense + 18%;Blocage en mêlée + 13%;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 3;Touché + 10%
x	II_WEA_AXE_HERNESUM	Hache Hernea (M)	55	95	JOB_BLADE	Vit Atq + 340%;Critique + 38%;Dégâts des coups critiques + 56%;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 7;Touché + 10%
x	II_WEA_AXT_HERNESUM	Doloire Hernea (M)	55	95	JOB_KNIGHT	PV max. + 21%;Défense + 25%;Blocage en mêlée + 19%;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 7;Touché + 10%
	II_WEA_CHEE_LEOSS	Sceptre Leoss	55	95	JOB_ASSIST	Touché + 15%
	II_WEA_CHE_HERNES	Sceptre Hernea	55	95	JOB_ASSIST	Vitesse d'incantation + 17%;Attaque + 18%;INT + 17;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 3;Touché + 10%
x	II_WEA_CHE_HERNESUM	Sceptre Hernea (M)	55	95	JOB_RINGMASTER	Vitesse d'incantation + 24%;Attaque + 25%;INT + 24;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 7;Touché + 10%
	II_WEA_KNU_MUNCUTO	Poing Muncuto	55	95	JOB_ASSIST	
	II_WEA_KNU_HERNES	Poing Hernea	55	95	JOB_ASSIST	Critique + 12%;Vit Atq + 160%;Dégâts des coups critiques + 67%;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 3;Touché + 10%
x	II_WEA_KNU_HERNESUM	Poing Hernea (M)	55	95	JOB_BILLPOSTER	Critique + 17%;Vit Atq + 240%;Dégâts des coups critiques + 76%;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 7;Touché + 10%
	II_WEA_WAN_KRORIL	Baguette Kroril	55	95	JOB_MAGICIAN	
	II_WEA_WAN_HERNES	Baguette Hernea	55	95	JOB_MAGICIAN	Vitesse d'incantation + 17%;Attaque + 16%;INT + 17;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 3;Touché + 10%
x	II_WEA_WAN_HERNESUM	Baguette Hernea (M)	55	95	JOB_PSYCHIKEEPER	Vitesse d'incantation + 24%;Attaque + 22%;INT + 23;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 7;Touché + 10%
	II_WEA_STA_MARINER	Bâton Marin	55	95	JOB_MAGICIAN	Touché + 15%
	II_WEA_STA_HERNES	Bâton Hernea	55	95	JOB_MAGICIAN	Vitesse d'incantation + 17%;Attaque + 23%;INT + 22;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 3;Touché + 10%
x	II_WEA_STA_HERNESUM	Bâton Hernea (M)	55	95	JOB_ELEMENTOR	Vitesse d'incantation + 24%;Attaque + 31%;INT + 30;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 7;Touché + 10%
	II_WEA_YOY_AKANE	Yo-yo Akane	55	95	JOB_ACROBAT	
	II_WEA_YOY_HERNES	Yoyo Hernea	55	95	JOB_JESTER	Vit Atq + 520%;Attaque + 13%;Dégâts des coups critiques + 77%;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 3;Touché + 10%
x	II_WEA_YOY_HERNESUM	Yoyo Hernea (M)	55	95	JOB_JESTER	Vit Atq + 700%;Attaque + 15%;Dégâts des coups critiques + 86%;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 7;Touché + 10%
	II_WEA_BOW_REGEN	Arc Regen	55	95	JOB_ACROBAT	
	II_WEA_BOW_HERNES	Arc Hernea	55	95	JOB_RANGER	Critique + 26%;Attaque + 16%;Dégâts des coups critiques + 67%;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 3;Touché + 10%
x	II_WEA_BOW_HERNESUM	Arc Hernea (M)	55	95	JOB_RANGER	Critique + 35%;Attaque + 21%;Dégâts des coups critiques + 76%;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 7;Touché + 10%
	II_ARM_ARM_SHI_RUKENSHIA	Bouclier Rukenshia	57	97	JOB_VAGRANT	
x	II_ARM_ARM_SHI_RUKENSHIA_FLYFF	Bouclier Rukenshia du pingouin rouge	57	97	JOB_VAGRANT	
	II_WEA_SWO_SMITER	Epée Smiter	60	100	JOB_MERCENARY	
	II_WEA_SWT_CLOCKS	Slayer	60	100	JOB_KNIGHT	
x	II_WEA_SWO_RENTAL04	Epée à Une Main Premium de Luxe (Location)	60	100	JOB_VAGRANT	Touché + 15%;Vit Atq + 300%;Critique + 10%
x	II_WEA_SWT_RENTAL04	Epée à Deux Mains Premium de Luxe (Location)	60	100	JOB_KNIGHT	Blocage à distance + 15%;Vit Atq + 300%;Défense + 10%
	II_WEA_AXE_DARCRO	Hache Darcro	60	100	JOB_MERCENARY	
	II_WEA_AXE_HARDIN	Hardinition	60	100	JOB_KNIGHT	
x	II_WEA_AXE_RENTAL04	Hache Premium de Luxe (Location)	60	100	JOB_VAGRANT	Touché + 15%;Critique + 15%
x	II_WEA_AXT_RENTAL04	Hache à Deux Mains Premium de Luxe (Location)	60	100	JOB_KNIGHT	Blocage à distance + 15%;Blocage en mêlée + 15%;PV max. + 18
	II_WEA_CHEE_FORLAS	Sceptre Forlas	60	100	JOB_ASSIST	Touché + 15%
x	II_WEA_CHE_RENTAL04	Sceptre Premium de Luxe (Location)	60	100	JOB_ASSIST	INT + 15;Vitesse d'incantation + 15%;PM max. + 15
	II_WEA_KNU_FEDERHOM	Poing Federhorn	60	100	JOB_ASSIST	
x	II_WEA_KNU_RENTAL04	Poing Premium de Luxe (Location)	60	100	JOB_ASSIST	Critique + 15%;Dégâts des coups critiques + 15%
	II_WEA_WAN_REKIS	Baguette Rekis	60	100	JOB_MAGICIAN	
x	II_WEA_WAN_RENTAL04	Baguette Premium de Luxe (Location)	60	100	JOB_MAGICIAN	INT + 15;Vitesse d'incantation + 15%;PM max. + 15
	II_WEA_STA_REMODIC	Bâton Remodic	60	100	JOB_MAGICIAN	Touché + 15%
x	II_WEA_STA_RENTAL04	Bâton Premium de Luxe (Location)	60	100	JOB_MAGICIAN	INT + 15;Vitesse d'incantation + 15%;Attaque + 10%
	II_WEA_YOY_CLANTO	Yo-yo Clantob	60	100	JOB_ACROBAT	
x	II_WEA_YOY_RENTAL04	Yo-yo Premium de Luxe (Location)	60	100	JOB_ACROBAT	Critique + 15%;Vit Atq + 300%
	II_WEA_BOW_FIONT	Arc Fint	60	100	JOB_ACROBAT	
x	II_WEA_BOW_RENTAL04	Arbalète Premium de Luxe (Location)	60	100	JOB_ACROBAT	Touché + 15%;Vit Atq + 300%;DEX + 15
x	II_ARM_ARM_SHI_RENTAL04	Bouclier Premium de Luxe (Location)	60	100	JOB_VAGRANT	Blocage à distance + 15%;Blocage en mêlée + 15%
	II_WEA_SWO_LEAGENDG	Epée Légendaire	65	105	JOB_MERCENARY	Vitesse d'attaque + 100%
	II_WEA_SWT_LEAGENDG	Espadon Légendaire	65	105	JOB_KNIGHT	Vit Atq + 460%;Critique + 23%;Dégâts des coups critiques + 80%;Blocage à distance + 2%;Touché + 10%
x	II_WEA_SWO_LEAGENDGUM	Epée Légendaire X	65	105	JOB_MERCENARY	Vit Atq + 340%;Critique + 17%;Dégâts des coups critiques + 40%;Blocage à distance + 5%;Touché + 10%
x	II_WEA_SWT_LEAGENDGUM	Espadon Légendaire X	65	105	JOB_KNIGHT	Vit Atq + 460%;Critique + 23%;Dégâts des coups critiques + 80%;Blocage à distance + 5%;Touché + 10%
x	II_WEA_SWO_LEAGENDG1	Epée légendaire (liée)	65	105	JOB_MERCENARY	Vit Atq + 300%;Critique + 8%;Dégâts des coups critiques + 12%;PV max. + 100
x	II_WEA_SWT_LEAGENDG1	Espadon Légendaire (lié)	65	105	JOB_KNIGHT	Vit Atq + 420%;Critique + 21%;Dégâts des coups critiques + 38%;PV max. + 100
	II_WEA_AXE_LEAGENDG	Hache Légendaire	65	105	JOB_MERCENARY	Vit Atq + 180%;Critique + 22%;Dégâts des coups critiques + 40%;Blocage à distance + 2%;Touché + 10%
	II_WEA_AXT_LEAGENDG	Doloire Légendaire	65	105	JOB_KNIGHT	PV max. + 12%;Défense + 14%;Blocage en mêlée + 11%;Blocage à distance + 2%;Touché + 10%
x	II_WEA_AXE_LEAGENDGUM	Hache Légendaire X	65	105	JOB_MERCENARY	Vit Atq + 180%;Critique + 22%;Dégâts des coups critiques + 40%;Blocage à distance + 5%;Touché + 10%
x	II_WEA_AXT_LEAGENDGUM	Doloire Légendaire X	65	105	JOB_KNIGHT	PV max. + 12%;Défense + 14%;Blocage en mêlée + 11%;Blocage à distance + 5%;Touché + 10%
x	II_WEA_AXE_LEAGENDG1	Hache Légendaire (liée)	65	105	JOB_MERCENARY	Vit Atq + 160%;Critique + 19%;Dégâts des coups critiques + 8%;PV max. + 100
x	II_WEA_AXT_LEAGENDG1	Doloire Légendaire (liée)	65	105	JOB_KNIGHT	PV max. + 11%;Défense + 12%;Blocage en mêlée + 10%;PV max. + 100
	II_WEA_CHE_LEAGENDG	Sceptre Légendaire	65	105	JOB_ASSIST	Vitesse d'incantation + 13%;Attaque + 14%;INT + 13;Blocage à distance + 2%;Touché + 10%
x	II_WEA_CHE_LEAGENDGUM	Sceptre Légendaire X	65	105	JOB_ASSIST	Vitesse d'incantation + 13%;Attaque + 14%;INT + 13;Blocage à distance + 5%;Touché + 10%
x	II_WEA_CHE_LEAGENDG1	Sceptre Légendaire (lié)	65	105	JOB_ASSIST	Vitesse d'incantation + 12%;Attaque + 12%;INT + 12;PV max. + 100
	II_WEA_KNU_LEAGENDG	Poing Légendaire	65	105	JOB_ASSIST	Critique + 9%;Vit Atq + 120%;Dégâts des coups critiques + 60%;Blocage à distance + 2%;Touché + 10%
x	II_WEA_KNU_LEAGENDGUM	Poing Légendaire X	65	105	JOB_ASSIST	Critique + 9%;Vit Atq + 120%;Dégâts des coups critiques + 60%;Blocage à distance + 5%;Touché + 10%
x	II_WEA_KNU_LEAGENDG1	Poing Légendaire (lié)	65	105	JOB_ASSIST	Critique + 8%;Vit Atq + 100%;Dégâts des coups critiques + 28%;PV max. + 100
	II_WEA_WAN_LEAGENDG	Baguette Légendaire	65	105	JOB_MAGICIAN	Vitesse d'incantation + 13%;Attaque + 12%;INT + 13;Blocage à distance + 2%;Touché + 10%
x	II_WEA_WAN_LEAGENDGUM	Baguette Légendaire X	65	105	JOB_MAGICIAN	Vitesse d'incantation + 13%;Attaque + 12%;INT + 13;Blocage à distance + 5%;Touché + 10%
x	II_WEA_WAN_LEAGENDG1	Baguette Légenraire (liée)	65	105	JOB_MAGICIAN	Vitesse d'incantation + 12%;Attaque + 11%;INT + 12;PV max. + 100
	II_WEA_STA_LEAGENDG	Bâton Légendaire	65	105	JOB_MAGICIAN	Vitesse d'incantation + 13%;Attaque + 18%;INT + 17;Blocage à distance + 2%;Touché + 10%
x	II_WEA_STA_LEAGENDGUM	Bâton Légendaire X	65	105	JOB_MAGICIAN	Vitesse d'incantation + 13%;Attaque + 18%;INT + 17;Blocage à distance + 5%;Touché + 10%
x	II_WEA_STA_LEAGENDG1	Bâton Légendaire (lié)	65	105	JOB_MAGICIAN	Vitesse d'incantation + 12%;Attaque + 16%;INT + 15;PV max. + 100
	II_WEA_YOY_LEAGENDG	Yo-yo Légendaire	65	105	JOB_ACROBAT	Vit Atq + 420%;Attaque + 12%;Dégâts des coups critiques + 70%;Blocage à distance + 2%;Touché + 10%
x	II_WEA_YOY_LEAGENDGUM	Yo-yo Légendaire X	65	105	JOB_JESTER	Vit Atq + 420%;Attaque + 12%;Dégâts des coups critiques + 70%;Blocage à distance + 5%;Touché + 10%
x	II_WEA_YOY_LEAGENDG1	Yo-yo Légendaire (lié)	65	105	JOB_ACROBAT	Vit Atq + 380%;Attaque + 7%;Dégâts des coups critiques + 34%;PV max. + 100
	II_WEA_BOW_LEAGENDG	Arc Légendaire	65	105	JOB_ACROBAT	Critique + 21%;Attaque + 15%;Dégâts des coups critiques + 60%;Blocage à distance + 2%;Touché + 10%
x	II_WEA_BOW_LEAGENDGUM	Arc Légendaire X	65	105	JOB_RANGER	Critique + 21%;Attaque + 15%;Dégâts des coups critiques + 60%;Blocage à distance + 5%;Touché + 10%
x	II_WEA_BOW_LEAGENDG1	Arc Légendaire (lié)	65	105	JOB_ACROBAT	Critique + 19%;Attaque + 11%;Dégâts des coups critiques + 25%;PV max. + 100
	II_ARM_ARM_SHI_TOEFFIN	Bouclier Toeffin	65	105	JOB_VAGRANT	
x	II_ARM_ARM_SHI_TOEFFIN_FLYFF	Bouclier Toeffin du pingouin rouge	65	105	JOB_VAGRANT	
	II_WEA_SWO_SHADEVING	Epée Ombre	70	110	JOB_MERCENARY	
	II_WEA_SWT_PEACE	Pieceslayer	70	110	JOB_KNIGHT	
	II_WEA_SWO_ROYAL	Epée Darkonienne	70	110	JOB_MERCENARY	Vit Atq + 480%;Critique + 27%;Dégâts des coups critiques + 50%;DST_GIVE_PVE_DMG_ELEMENT_ELECT_RATE + 3;Touché + 10%
	II_WEA_SWT_ROYAL	Espadon Darkonien	70	110	JOB_KNIGHT	Vit Atq + 640%;Critique + 32%;Dégâts des coups critiques + 90%;DST_GIVE_PVE_DMG_ELEMENT_ELECT_RATE + 3;Touché + 10%
x	II_WEA_SWO_ROYALUM	Epée Darkonienne (M)	70	110	JOB_BLADE	Vit Atq + 660%;Critique + 36%;Dégâts des coups critiques + 59%;DST_GIVE_PVE_DMG_ELEMENT_ELECT_RATE + 7;Touché + 10%
x	II_WEA_SWT_ROYALUM	Espadon Darkonien (M)	70	110	JOB_KNIGHT	Vit Atq + 840%;Critique + 42%;Dégâts des coups critiques + 99%;DST_GIVE_PVE_DMG_ELEMENT_ELECT_RATE + 7;Touché + 10%
	II_WEA_AXE_WATURAN	Hache Waturan	70	110	JOB_MERCENARY	
	II_WEA_AXT_PEACE	Piecenition	70	110	JOB_KNIGHT	
	II_WEA_AXE_ROYAL	Masse Darkonienne	70	110	JOB_MERCENARY	Vit Atq + 260%;Critique + 32%;Dégâts des coups critiques + 50%;DST_GIVE_PVE_DMG_ELEMENT_ELECT_RATE + 3;Touché + 10%
	II_WEA_AXT_ROYAL	Marteau Darkonien	70	110	JOB_KNIGHT	PV max. + 17%;Défense + 20%;Blocage en mêlée + 15%;DST_GIVE_PVE_DMG_ELEMENT_ELECT_RATE + 3;Touché + 10%
x	II_WEA_AXE_ROYALUM	Masse Darkonienne (M)	70	110	JOB_BLADE	Vit Atq + 380%;Critique + 41%;Dégâts des coups critiques + 59%;DST_GIVE_PVE_DMG_ELEMENT_ELECT_RATE + 7;Touché + 10%
x	II_WEA_AXT_ROYALUM	Marteau Darkonien (M)	70	110	JOB_KNIGHT	PV max. + 23%;Défense + 28%;Blocage en mêlée + 21%;DST_GIVE_PVE_DMG_ELEMENT_ELECT_RATE + 7;Touché + 10%
	II_WEA_CHEE_SHAIT	Sceptre Shait	70	110	JOB_ASSIST	Touché + 15%
	II_WEA_CHE_ROYAL	Sceptre Darkonien	70	110	JOB_ASSIST	Vitesse d'incantation + 19%;Attaque + 20%;INT + 19;DST_GIVE_PVE_DMG_ELEMENT_ELECT_RATE + 3;Touché + 10%
x	II_WEA_CHE_ROYALUM	Sceptre Darkonien (M)	70	110	JOB_RINGMASTER	Vitesse d'incantation + 26%;Attaque + 28%;INT + 26;DST_GIVE_PVE_DMG_ELEMENT_ELECT_RATE + 7;Touché + 10%
	II_WEA_KNU_KNIGHTEEL	Poing Templier	70	110	JOB_ASSIST	
	II_WEA_KNU_ROYAL	Poing Darkonien	70	110	JOB_ASSIST	Critique + 13%;Vit Atq + 180%;Dégâts des coups critiques + 70%;DST_GIVE_PVE_DMG_ELEMENT_ELECT_RATE + 3;Touché + 10%
x	II_WEA_KNU_ROYALUM	Poing Darkonien (M)	70	110	JOB_BILLPOSTER	Critique + 19%;Vit Atq + 280%;Dégâts des coups critiques + 79%;DST_GIVE_PVE_DMG_ELEMENT_ELECT_RATE + 7;Touché + 10%
	II_WEA_WAN_DARIS	Baguette Daris	70	110	JOB_MAGICIAN	
	II_WEA_WAN_ROYAL	Baguette Darkonienne	70	110	JOB_MAGICIAN	Vitesse d'incantation + 19%;Attaque + 18%;INT + 19;DST_GIVE_PVE_DMG_ELEMENT_ELECT_RATE + 3;Touché + 10%
x	II_WEA_WAN_ROYALUM	Baguette Darkonienne (M)	70	110	JOB_PSYCHIKEEPER	Vitesse d'incantation + 27%;Attaque + 24%;INT + 25;DST_GIVE_PVE_DMG_ELEMENT_ELECT_RATE + 7;Touché + 10%
	II_WEA_STA_ELFYREN	Bâton Elfyren	70	110	JOB_MAGICIAN	Touché + 15%
	II_WEA_STA_ROYAL	Bâton Darkonien	70	110	JOB_MAGICIAN	Vitesse d'incantation + 19%;Attaque + 25%;INT + 24;DST_GIVE_PVE_DMG_ELEMENT_ELECT_RATE + 3;Touché + 10%
x	II_WEA_STA_ROYALUM	Bâton Darkonien (M)	70	110	JOB_ELEMENTOR	Vitesse d'incantation + 27%;Attaque + 34%;INT + 33;DST_GIVE_PVE_DMG_ELEMENT_ELECT_RATE + 7;Touché + 10%
	II_WEA_YOY_ENAPHO	Yo-yo Enaphoon	70	110	JOB_ACROBAT	
	II_WEA_YOY_ROYAL	Yoyo Darkonien	70	110	JOB_JESTER	Vit Atq + 580%;Attaque + 13%;Dégâts des coups critiques + 80%;DST_GIVE_PVE_DMG_ELEMENT_ELECT_RATE + 3;Touché + 10%
x	II_WEA_YOY_ROYALUM	Yoyo Darkonien (M)	70	110	JOB_JESTER	Vit Atq + 760%;Attaque + 17%;Dégâts des coups critiques + 89%;DST_GIVE_PVE_DMG_ELEMENT_ELECT_RATE + 7;Touché + 10%
	II_WEA_BOW_BROUTO	Arc Brouton	70	110	JOB_ACROBAT	
	II_WEA_BOW_ROYAL	Arc Darkonien	70	110	JOB_RANGER	Critique + 29%;Attaque + 17%;Dégâts des coups critiques + 70%;DST_GIVE_PVE_DMG_ELEMENT_ELECT_RATE + 3;Touché + 10%
x	II_WEA_BOW_ROYALUM	Arc Darkonien (M)	70	110	JOB_RANGER	Critique + 38%;Attaque + 23%;Dégâts des coups critiques + 79%;DST_GIVE_PVE_DMG_ELEMENT_ELECT_RATE + 7;Touché + 10%
	II_ARM_ARM_SHI_CATEPO	Bouclier Catepo	73	113	JOB_VAGRANT	
x	II_ARM_ARM_SHI_CATEPO_FLYFF	Bouclier Catepo du pingouin rouge	73	113	JOB_VAGRANT	
	II_WEA_SWO_HOTTER	Epée Brûlante	80	120	JOB_MERCENARY	
	II_WEA_SWO_BLOODY	Epée Sanguinaire	80	120	JOB_MERCENARY	Vitesse d'attaque + 10%;Critique + 20%;Dégâts des coups critiques + 40%;Puissance d'attaque de la hache + 500;Touché + 20%
	II_WEA_SWT_BLOODY	Espadon Sanguinaire	80	120	JOB_KNIGHT	Vit Atq + 500%;Critique + 25%;Dégâts des coups critiques + 83%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 2;Touché + 10%
	II_WEA_SWO_ANCIENT	Epée Ancestrale	80	120	JOB_BLADE	Vit Atq + 700%;Critique + 38%;Dégâts des coups critiques + 61%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 7;Touché + 10%
	II_WEA_SWT_ANCIENT	Espadon Ancestral	80	120	JOB_KNIGHT	Vit Atq + 900%;Critique + 45%;Dégâts des coups critiques + 101%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 7;Touché + 10%
	II_WEA_SWO_VEMPIRE	Epée Vampirique	80	120	JOB_BLADE	Vit Atq + 520%;Critique + 29%;Dégâts des coups critiques + 52%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 3;Touché + 10%
	II_WEA_SWT_VEMPIRE	Espadon Vampirique	80	120	JOB_KNIGHT	Vit Atq + 680%;Critique + 34%;Dégâts des coups critiques + 92%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 3;Touché + 10%
x	II_WEA_SWO_BLOODYUM	Epée Sanguinaire X	80	120	JOB_MERCENARY	Vit Atq + 380%;Critique + 20%;Dégâts des coups critiques + 43%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 5;Touché + 10%
x	II_WEA_SWT_BLOODYUM	Espadon Sanguinaire X	80	120	JOB_KNIGHT	Vit Atq + 500%;Critique + 25%;Dégâts des coups critiques + 83%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 5;Touché + 10%
	II_WEA_SWT_LASTER	Lasterslayer	80	120	JOB_KNIGHT	
	II_WEA_SWO_COLOGRADE_3	Epée du Coliseum (Champion)	80	120	JOB_MERCENARY	Vit Atq + 300%;Critique + 14%;Dégâts des coups critiques + 30%;Dégâts PvP + 10%;Touché + 10%
