Supprimer ?	240					
	II_WEA_SWT_COLOGRADE_3	Espadon du Coliseum (Champion)	80	120	JOB_KNIGHT	Vit Atq + 400%;Critique + 20%;Dégâts des coups critiques + 58%;Dégâts PvP + 10%;Touché + 10%
x	II_WEA_SWO_COLOGRADE_3_UM	Epée du Coliseum X (Champion)	80	120	JOB_MERCENARY	Vit Atq + 300%;Critique + 14%;Dégâts des coups critiques + 30%;Dégâts PvP + 10%;Touché + 10%
x	II_WEA_SWT_COLOGRADE_3_UM	Espadon du Coliseum X (Champion)	80	120	JOB_KNIGHT	Vit Atq + 400%;Critique + 20%;Dégâts des coups critiques + 58%;Dégâts PvP + 10%;Touché + 10%
x	II_TESTITEM1	IDS_PROPITEM_TXT_015815	80	120	=	DST_GIVE_PVE_DMG_ELEMENT_ELECT_RATE + 100;DST_GIVE_PVE_DMG_ELEMENT_WIND_RATE + 100;DST_GIVE_PVE_DMG_ELEMENT_EARTH_RATE + 100
x	II_TESTITEM2	IDS_PROPITEM_TXT_015817	80	120	=	DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 100;DST_GIVE_DMG_RATE_ENEMY_STUN + 100;DST_GIVE_DMG_RATE_ENEMY_DARK + 100;DST_GIVE_DMG_RATE_ENEMY_POISON + 100;DST_GIVE_DMG_RATE_ENEMY_SLOW + 100
x	II_TESTITEM3	IDS_PROPITEM_TXT_015819	80	120	=	PV max. + 100;PV max. + 100;PV max. + 100;PM max. + 100;PM max. + 100;PM max. + 100
x	II_TESTITEM4	IDS_PROPITEM_TXT_015821	80	120	=	DST_GIVE_PVE_DMG_ELEMENT_FIRE_RATE + 100
x	II_TESTITEM5	IDS_PROPITEM_TXT_015823	80	120	=	PV max. + 100;PV max. + 100;PV max. + 100;PF max. + 100;PF max. + 100;PF max. + 100
x	II_WEA_SWO_BLOODY_30	Epée Sanguinaire (N)	80	120	JOB_MERCENARY	Vit Atq + 380%;Critique + 20%;Dégâts des coups critiques + 43%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 2;Touché + 10%
x	II_WEA_SWT_BLOODY_30	Espadon Sanguinaire (N)	80	120	JOB_KNIGHT	Vit Atq + 500%;Critique + 25%;Dégâts des coups critiques + 83%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 2;Touché + 10%
x	II_WEA_SWO_ANCIENT_EVENT	Epée Ancestrale	80	120	JOB_BLADE	Vit Atq + 700%;Critique + 38%;Dégâts des coups critiques + 61%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 7;Touché + 10%
x	II_WEA_SWT_ANCIENT_EVENT	Espadon Ancestral	80	120	JOB_KNIGHT	Vit Atq + 900%;Critique + 45%;Dégâts des coups critiques + 101%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 7;Touché + 10%
	II_WEA_AXE_LICHIKY	Hache Lichiky	80	120	JOB_MERCENARY	
	II_WEA_AXE_BLOODY	Hache Sanguinaire	80	120	JOB_MERCENARY	Vit Atq + 200%;Critique + 25%;Dégâts des coups critiques + 43%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 2;Touché + 10%
	II_WEA_AXT_BLOODY	Doloire Sanguinaire	80	120	JOB_KNIGHT	PV max. + 13%;Défense + 16%;Blocage en mêlée + 12%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 2;Touché + 10%
	II_WEA_AXE_ANCIENT	Hache Ancestrale	80	120	JOB_BLADE	Vit Atq + 400%;Critique + 43%;Dégâts des coups critiques + 61%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 7;Touché + 10%
	II_WEA_AXT_ANCIENT	Doloire Ancestrale	80	120	JOB_KNIGHT	PV max. + 25%;Défense + 30%;Blocage en mêlée + 23%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 7;Touché + 10%
	II_WEA_AXE_VEMPIRE	Hache Vampirique	80	120	JOB_BLADE	Vit Atq + 280%;Critique + 34%;Dégâts des coups critiques + 52%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 3;Touché + 10%
	II_WEA_AXT_VEMPIRE	Doloire Vampirique	80	120	JOB_KNIGHT	PV max. + 18%;Défense + 22%;Blocage en mêlée + 16%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 3;Touché + 10%
x	II_WEA_AXE_BLOODYUM	Hache Sanguinaire X	80	120	JOB_MERCENARY	Vit Atq + 200%;Critique + 25%;Dégâts des coups critiques + 43%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 5;Touché + 10%
x	II_WEA_AXT_BLOODYUM	Doloire Sanguinaire X	80	120	JOB_KNIGHT	PV max. + 13%;Défense + 16%;Blocage en mêlée + 12%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 5;Touché + 10%
	II_WEA_AXT_LASTER	Lasternition	80	120	JOB_KNIGHT	
	II_WEA_AXE_COLOGRADE_3	Hache du Coliseum (Champion)	80	120	JOB_MERCENARY	Vit Atq + 160%;Critique + 18%;Dégâts des coups critiques + 30%;Dégâts PvP + 10%;Touché + 10%
	II_WEA_AXT_COLOGRADE_3	Doloire du Coliseum (Champion)	80	120	JOB_KNIGHT	PV max. + 10%;Défense + 12%;Blocage en mêlée + 9%;Dégâts PvP + 10%;Touché + 10%
x	II_WEA_AXE_COLOGRADE_3_UM	Hache du Coliseum X (Champion)	80	120	JOB_MERCENARY	Vit Atq + 160%;Critique + 18%;Dégâts des coups critiques + 30%;Dégâts PvP + 10%;Touché + 10%
x	II_WEA_AXT_COLOGRADE_3_UM	Doloire du Coliseum X (Champion)	80	120	JOB_KNIGHT	PV max. + 10%;Défense + 12%;Blocage en mêlée + 9%;Dégâts PvP + 10%;Touché + 10%
x	II_WEA_AXE_BLOODY_30	Hache Sanguinaire (N)	80	120	JOB_MERCENARY	Vit Atq + 200%;Critique + 25%;Dégâts des coups critiques + 43%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 2;Touché + 10%
x	II_WEA_AXT_BLOODY_30	Doloire Sanguinaire (N)	80	120	JOB_KNIGHT	PV max. + 13%;Défense + 16%;Blocage en mêlée + 12%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 2;Touché + 10%
x	II_WEA_AXE_ANCIENT_EVENT	Hache Ancestrale	80	120	JOB_BLADE	Vit Atq + 400%;Critique + 43%;Dégâts des coups critiques + 61%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 7;Touché + 10%
x	II_WEA_AXT_ANCIENT_EVENT	Doloire Ancestrale	80	120	JOB_KNIGHT	PV max. + 25%;Défense + 30%;Blocage en mêlée + 23%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 7;Touché + 10%
	II_WEA_CHEE_GARLAIN	Sceptre Garlain	80	120	JOB_ASSIST	Touché + 15%
	II_WEA_CHE_BLOODY	Sceptre Sanguinaire	80	120	JOB_ASSIST	Vitesse d'incantation + 15%;Attaque + 16%;INT + 15;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 2;Touché + 10%
	II_WEA_CHE_ANCIENT	Sceptre Ancestral	80	120	JOB_RINGMASTER	Vitesse d'incantation + 28%;Attaque + 30%;INT + 28;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 7;Touché + 10%
	II_WEA_CHE_VEMPIRE	Sceptre Vampirique	80	120	JOB_RINGMASTER	Vitesse d'incantation + 21%;Attaque + 22%;INT + 21;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 3;Touché + 10%
x	II_WEA_CHE_BLOODYUM	Sceptre Sanguinaire X	80	120	JOB_ASSIST	Vitesse d'incantation + 15%;Attaque + 16%;INT + 15;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 5;Touché + 10%
	II_WEA_CHE_COLOGRADE_3	Sceptre du Coliseum (Champion)	80	120	JOB_ASSIST	Vitesse d'incantation + 12%;Attaque + 12%;INT + 12;Dégâts PvP + 10%;Touché + 10%
x	II_WEA_CHE_COLOGRADE_3_UM	Sceptre du Coliseum X (Champion)	80	120	JOB_ASSIST	Vitesse d'incantation + 12%;Attaque + 12%;INT + 12;Dégâts PvP + 10%;Touché + 10%
x	II_WEA_CHE_BLOODY_30	Sceptre Sanguinaire (N)	80	120	JOB_ASSIST	Vitesse d'incantation + 15%;Attaque + 16%;INT + 15;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 2;Touché + 10%
x	II_WEA_CHE_ANCIENT_EVENT	Sceptre Ancestral	80	120	JOB_RINGMASTER	Vitesse d'incantation + 28%;Attaque + 30%;INT + 28;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 7;Touché + 10%
	II_WEA_KNU_LORDORBL	Poing Lordor	80	120	JOB_ASSIST	
	II_WEA_KNU_BLOODY	Poing Sanguinaire	80	120	JOB_ASSIST	Critique + 10%;Vit Atq + 140%;Dégâts des coups critiques + 63%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 2;Touché + 10%
	II_WEA_KNU_ANCIENT	Poing Ancestral	80	120	JOB_BILLPOSTER	Critique + 20%;Vit Atq + 300%;Dégâts des coups critiques + 81%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 7;Touché + 10%
	II_WEA_KNU_VEMPIRE	Poing Vampirique	80	120	JOB_BILLPOSTER	Critique + 14%;Vit Atq + 200%;Dégâts des coups critiques + 72%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 3;Touché + 10%
x	II_WEA_KNU_BLOODYUM	Poing Sanguinaire X	80	120	JOB_ASSIST	Critique + 10%;Vit Atq + 140%;Dégâts des coups critiques + 63%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 5;Touché + 10%
	II_WEA_KNU_COLOGRADE_3	Poing du Coliseum (Champion)	80	120	JOB_ASSIST	Critique + 8%;Vit Atq + 100%;Dégâts des coups critiques + 44%;Dégâts PvP + 10%;Touché + 10%
x	II_WEA_KNU_COLOGRADE_3_UM	Poing du Coliseum X (Champion)	80	120	JOB_ASSIST	Critique + 8%;Vit Atq + 100%;Dégâts des coups critiques + 44%;Dégâts PvP + 10%;Touché + 10%
x	II_WEA_KNU_BLOODY_30	Poing Sanguinaire (N)	80	120	JOB_ASSIST	Critique + 10%;Vit Atq + 140%;Dégâts des coups critiques + 63%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 2;Touché + 10%
x	II_WEA_KNU_ANCIENT_EVENT	Poing Ancestral	80	120	JOB_BILLPOSTER	Critique + 20%;Vit Atq + 300%;Dégâts des coups critiques + 81%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 7;Touché + 10%
	II_WEA_WAN_LORAI	Baguette Lorai	80	120	JOB_MAGICIAN	
	II_WEA_WAN_BLOODY2	Baguette Sanguinaire	80	120	JOB_MAGICIAN	Vitesse d'incantation + 15%;Attaque + 14%;INT + 15;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 2;Touché + 10%
	II_WEA_WAN_ANCIENT	Baguette Ancestrale	80	120	JOB_PSYCHIKEEPER	Vitesse d'incantation + 29%;Attaque + 26%;INT + 27;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 7;Touché + 10%
	II_WEA_WAN_VEMPIRE	Baguette Vampirique	80	120	JOB_PSYCHIKEEPER	Vitesse d'incantation + 21%;Attaque + 19%;INT + 20;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 3;Touché + 10%
x	II_WEA_WAN_BLOODY2UM	Baguette Sanguinaire X	80	120	JOB_MAGICIAN	Vitesse d'incantation + 15%;Attaque + 14%;INT + 15;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 5;Touché + 10%
	II_WEA_WAN_COLOGRADE_3	Baguette du Coliseum (Champion)	80	120	JOB_MAGICIAN	Vitesse d'incantation + 12%;Attaque + 11%;INT + 12;Dégâts PvP + 10%;Touché + 10%
x	II_WEA_WAN_COLOGRADE_3_UM	Baguette du Coliseum X (Champion)	80	120	JOB_MAGICIAN	Vitesse d'incantation + 12%;Attaque + 11%;INT + 12;Dégâts PvP + 10%;Touché + 10%
x	II_WEA_WAN_BLOODY2_30	Baguette Sanguinaire (N)	80	120	JOB_MAGICIAN	Vitesse d'incantation + 15%;Attaque + 14%;INT + 15;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 2;Touché + 10%
x	II_WEA_WAN_ANCIENT_EVENT	Baguette Ancestrale	80	120	JOB_PSYCHIKEEPER	Vitesse d'incantation + 29%;Attaque + 26%;INT + 27;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 7;Touché + 10%
	II_WEA_STA_FOSHARPEN	Bâton Aiguisé	80	120	JOB_MAGICIAN	Touché + 15%
	II_WEA_STA_BLOODY	Bâton Sanguinaire	80	120	JOB_MAGICIAN	Vitesse d'incantation + 15%;Attaque + 20%;INT + 19;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 2;Touché + 10%
	II_WEA_STA_ANCIENT	Bâton Ancestral	80	120	JOB_ELEMENTOR	Vitesse d'incantation + 29%;Attaque + 36%;INT + 35;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 7;Touché + 10%
	II_WEA_STA_VEMPIRE	Bâton Vampirique	80	120	JOB_ELEMENTOR	Vitesse d'incantation + 21%;Attaque + 27%;INT + 26;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 3;Touché + 10%
x	II_WEA_STA_BLOODYUM	Bâton Sanguinaire X	80	120	JOB_MAGICIAN	Vitesse d'incantation + 15%;Attaque + 20%;INT + 19;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 5;Touché + 10%
	II_WEA_STA_COLOGRADE_3	Bâton du Coliseum (Champion)	80	120	JOB_MAGICIAN	Vitesse d'incantation + 12%;Attaque + 16%;INT + 15;Dégâts PvP + 10%;Touché + 10%
x	II_WEA_STA_COLOGRADE_3_UM	Bâton du Coliseum X (Champion)	80	120	JOB_MAGICIAN	Vitesse d'incantation + 12%;Attaque + 16%;INT + 15;Dégâts PvP + 10%;Touché + 10%
x	II_WEA_STA_BLOODY_30	Bâton Sanguinaire (N)	80	120	JOB_MAGICIAN	Vitesse d'incantation + 15%;Attaque + 20%;INT + 19;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 2;Touché + 10%
x	II_WEA_STA_ANCIENT_EVENT	Bâton Ancestral	80	120	JOB_ELEMENTOR	Vitesse d'incantation + 29%;Attaque + 36%;INT + 35;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 7;Touché + 10%
	II_WEA_YOY_CORONE	Yo-yo Coroner	80	120	JOB_ACROBAT	
	II_WEA_YOY_BLOODY	Yo-yo Sanguinaire	80	120	JOB_ACROBAT	Vit Atq + 460%;Attaque + 13%;Dégâts des coups critiques + 73%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 2;Touché + 10%
	II_WEA_YOY_ANCIENT	Yo-yo Ancestral	80	120	JOB_JESTER	Vit Atq + 800%;Attaque + 18%;Dégâts des coups critiques + 91%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 7;Touché + 10%
	II_WEA_YOY_VEMPIRE	Yo-yo Vampirique	80	120	JOB_JESTER	Vit Atq + 620%;Attaque + 13%;Dégâts des coups critiques + 82%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 3;Touché + 10%
x	II_WEA_YOY_BLOODYUM	Yo-yo Sanguinaire X	80	120	JOB_JESTER	Vit Atq + 460%;Attaque + 13%;Dégâts des coups critiques + 73%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 5;Touché + 10%
	II_WEA_YOY_COLOGRADE_3	Yoyo du Coliseum (Champion)	80	120	JOB_ACROBAT	Vit Atq + 360%;Attaque + 9%;Dégâts des coups critiques + 51%;Dégâts PvP + 10%;Touché + 10%
x	II_WEA_YOY_COLOGRADE_3_UM	Yoyo du Coliseum X (Champion)	80	120	JOB_JESTER	Vit Atq + 360%;Attaque + 9%;Dégâts des coups critiques + 51%;Dégâts PvP + 10%;Touché + 10%
x	II_WEA_YOY_BLOODY_30	Yo-yo Sanguinaire (N)	80	120	JOB_ACROBAT	Vit Atq + 460%;Attaque + 13%;Dégâts des coups critiques + 73%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 2;Touché + 10%
x	II_WEA_YOY_ANCIENT_EVENT	Yo-yo Ancestral	80	120	JOB_JESTER	Vit Atq + 800%;Attaque + 18%;Dégâts des coups critiques + 91%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 7;Touché + 10%
	II_WEA_BOW_SEVOY	Arc Sevoy	80	120	JOB_ACROBAT	
	II_WEA_BOW_BLOODY	Arc Sanguinaire	80	120	JOB_ACROBAT	Critique + 23%;Attaque + 16%;Dégâts des coups critiques + 63%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 2;Touché + 10%
	II_WEA_BOW_ANCIENT	Arc Ancestral	80	120	JOB_RANGER	Critique + 40%;Attaque + 25%;Dégâts des coups critiques + 81%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 7;Touché + 10%
	II_WEA_BOW_VEMPIRE	Arc Vampirique	80	120	JOB_RANGER	Critique + 31%;Attaque + 18%;Dégâts des coups critiques + 72%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 3;Touché + 10%
x	II_WEA_BOW_BLOODYUM	Arc Sanguinaire X	80	120	JOB_RANGER	Critique + 23%;Attaque + 16%;Dégâts des coups critiques + 63%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 5;Touché + 10%
	II_WEA_BOW_COLOGRADE_3	Arc du Coliseum (Champion)	80	120	JOB_ACROBAT	Critique + 18%;Attaque + 11%;Dégâts des coups critiques + 44%;Dégâts PvP + 10%;Touché + 10%
x	II_WEA_BOW_COLOGRADE_3_UM	Arc du Coliseum X (Champion)	80	120	JOB_RANGER	Critique + 18%;Attaque + 11%;Dégâts des coups critiques + 44%;Dégâts PvP + 10%;Touché + 10%
x	II_WEA_BOW_BLOODY_30	Arc Sanguinaire (N)	80	120	JOB_ACROBAT	Critique + 23%;Attaque + 16%;Dégâts des coups critiques + 63%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 2;Touché + 10%
x	II_WEA_BOW_ANCIENT_EVENT	Arc Ancestral	80	120	JOB_RANGER	Critique + 40%;Attaque + 25%;Dégâts des coups critiques + 81%;DST_GIVE_DMG_RATE_ENEMY_BLEEDING + 7;Touché + 10%
	II_WEA_SWO_SWDSOUL	Latte Muranne	100	130	JOB_KNIGHT	DST_CHR_CHANCECRITICAL  + 15;DST_CRITICAL_BONUS  + 25;DST_ATTACKSPEED  + 300
	II_ARM_ARM_SHI_SHESOUL	Pavois Muran	100	130	JOB_KNIGHT	PV max. + 10%;Blocage à distance + 10%;Blocage en mêlée + 10%
	II_WEA_BOOK_BOKROMAIN	Grimoire Muran	100	130	JOB_PSYCHIKEEPER	
	II_ARM_ARM_SHI_BOKSOUL	Grimoire Usé	100	130	JOB_PSYCHIKEEPER	INT + 10;Vitesse d'incantation + 10%;Attaque + 10%
	II_ARM_ARM_SHI_ZEMBATO	Targe Martiale	100	130	JOB_BILLPOSTER	
	II_ARM_ARM_SHI_ZEMSOUL	Targe Muranne	100	130	JOB_BILLPOSTER	INT + 10;PV max. + 10%;Blocage en mêlée + 10%
	II_WEA_SWO_BEHEONEHANDSWORD	Epée Bahamuth	100	135	JOB_BLADE	PV max. + 40%;Critique + 100%;Vitesse d'attaque + 20%;Touché + 100%
	II_WEA_SWT_BEHETWOSWORD	Espadon Bahamuth	100	135	JOB_KNIGHT	Vit Atq + 960%;Critique + 48%;Dégâts des coups critiques + 105%;DST_GIVE_PVE_DMG_ELEMENT_ELECT_RATE + 8;Touché + 10%
	II_WEA_SWO_BEHESWORD	Curtana	100	135	JOB_KNIGHT	Attaque + 20%;Critique + 60%;Dégâts des coups critiques + 60%;Touché + 20%
	II_WEA_AXE_BEHEONEHANDAXE	Boucherie	100	135	JOB_BLADE	
	II_WEA_AXT_BEHETWOAXE	Doloire Bahamuth	100	135	JOB_KNIGHT	PV max. + 26%;Défense + 32%;Blocage en mêlée + 24%;DST_GIVE_PVE_DMG_ELEMENT_ELECT_RATE + 8;Touché + 10%
	II_WEA_CHE_BEHESTICK	Oracle	100	135	JOB_RINGMASTER	
	II_WEA_KNU_BEHENUCLE	Poing Bahamuth	100	135	JOB_BILLPOSTER	Critique + 21%;Vit Atq + 320%;Dégâts des coups critiques + 81%;DST_GIVE_PVE_DMG_ELEMENT_ELECT_RATE + 8;Touché + 10%
	II_WEA_WAN_BEHEWAND	Anarchie	100	135	JOB_PSYCHIKEEPER	Critique + 40%;Dégâts des coups critiques + 50%;Attaque + 20%
	II_WEA_STA_BEHESTAFF	Bâton Bahamuth	100	135	JOB_ELEMENTOR	Vitesse d'incantation + 31%;Attaque + 38%;INT + 37;DST_GIVE_PVE_DMG_ELEMENT_ELECT_RATE + 8;Touché + 10%
	II_WEA_YOY_BEHEYOYO	Yo-yo Bahamuth	100	135	JOB_JESTER	Vit Atq + 860%;Attaque + 19%;Dégâts des coups critiques + 91%;DST_GIVE_PVE_DMG_ELEMENT_ELECT_RATE + 8;Touché + 10%
	II_WEA_BOW_BEHECROSSBOW	Pluie du Dragon	100	135	JOB_RANGER	
	II_ARM_ARM_SHI_BEHESHILD	Pavois Bahamuth	100	135	JOB_KNIGHT	PV max. + 30%;Blocage à distance + 30%;Blocage en mêlée + 30%
	II_ARM_ARM_SHI_BEHEMAGICBOOK	Grimoire Bahamuth	100	135	JOB_PSYCHIKEEPER	INT + 20;PM max. + 20%;Blocage en mêlée + 20%
	II_ARM_ARM_SHI_BEHEFORCEZEM	Targe Bahamuth	100	135	JOB_BILLPOSTER	INT + 20;PV max. + 20%;Blocage en mêlée + 20%
x	II_WEA_SWO_YGGDRASILL	Epée à Une Main en Yggdrasil Purifié	100	155	JOB_BLADE	Vit Atq + 880%;Critique + 50%;Dégâts des coups critiques + 88%;Dégâts PvP + 10%;Touché + 13%
	II_WEA_SWT_YGGDRASILL	Espadon en Yggdrasil Purifié	100	155	JOB_KNIGHT	Vit Atq + 1120%;Critique + 56%;Dégâts des coups critiques + 113%;Dégâts PvP + 10%;Touché + 13%
	II_WEA_SWOT_YGGDRASILL	Epée en Yggdrasil Purifié	100	155	JOB_KNIGHT	Vit Atq + 880%;Critique + 50%;Dégâts des coups critiques + 88%;Dégâts PvP + 10%;Touché + 13%
	II_WEA_AXE_YGGDRASILL	Hache en Yggdrasil Purifié	100	155	JOB_BLADE	Vit Atq + 580%;Critique + 55%;Dégâts des coups critiques + 73%;Dégâts PvP + 10%;Touché + 13%
	II_WEA_AXT_YGGDRASILL	Doloire en Yggdrasil Purifié	100	155	JOB_KNIGHT	PV max. + 34%;Défense + 40%;Blocage en mêlée + 32%;Dégâts PvP + 10%;Touché + 13%
	II_WEA_CHE_YGGDRASILL	Sceptre en Yggdrasil Purifié	100	155	JOB_RINGMASTER	Vitesse d'incantation + 38%;Attaque + 40%;INT + 43;Dégâts PvP + 10%;Touché + 13%
	II_WEA_KNU_YGGDRASILL	Poing en Yggdrasil Purifié	100	155	JOB_BILLPOSTER	Critique + 29%;Vit Atq + 480%;Dégâts des coups critiques + 89%;Dégâts PvP + 10%;Touché + 13%
	II_WEA_WAN_YGGDRASILL	Baguette en Yggdrasil Purifié	100	155	JOB_PSYCHIKEEPER	Vitesse d'incantation + 39%;Attaque + 35%;INT + 40;Dégâts PvP + 10%;Touché + 13%
	II_WEA_STA_YGGDRASILL	Bâton en Yggdrasil Purifié	100	155	JOB_ELEMENTOR	Vitesse d'incantation + 39%;Attaque + 46%;INT + 46;Dégâts PvP + 10%;Touché + 13%
	II_WEA_YOY_YGGDRASILL	Yo-yo en Yggdrasil Purifié	100	155	JOB_JESTER	Vit Atq + 1020%;Attaque + 27%;Dégâts des coups critiques + 99%;Dégâts PvP + 10%;Touché + 13%
	II_WEA_BOW_YGGDRASILL	Arbalète en Yggdrasil Purifié	100	155	JOB_RANGER	Critique + 51%;Attaque + 34%;Dégâts des coups critiques + 89%;Dégâts PvP + 10%;Touché + 13%
	II_ARM_ARM_SHI_YGGDRASILL	Bouclier en Yggdrasil Purifié	100	155	JOB_KNIGHT	PV max. + 38%;Blocage à distance + 38%;Blocage en mêlée + 38%
	II_WEA_BOOK_YGG	Grimoire en Yggdrasil Purifié	100	155	JOB_PSYCHIKEEPER	PM max. + 2000;Blocage à distance + 15%;Blocage en mêlée + 15%
